,Alighting Stops,1,2,4,6,7,8,10,13,15,17,20,21,24,25,27,28,29,32,33,35,37,38,39,40,41,42,43,44,Total Boarding MAC,Total Boarding GT
Boarding Stops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,6
2,,,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,6,1
4,,,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
6,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
7,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,1
8,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1
10,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
15,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3
17,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20,,,,,,,,,,,,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1
21,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5
24,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25,,,,,,,,,,,,,,,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
27,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
28,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
29,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,2,2
33,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,1,0
35,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,3
37,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,3,2
38,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,10
39,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,1,7,4
40,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1
41,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,0,6,2
42,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,5,0
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
Total Alighting MAC,,0,3,2,3,3,1,1,0,1,1,0,3,1,2,5,1,0,1,2,0,1,2,2,4,4,5,11,9,,
Total Alighting GT,,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,5,0,0,1,1,0,0,0,14,8,4,2,4,,
